Date,Feed1,Feed2,Feed3,Feed4,Feed5,Target
2000.5.13 15:30,0.032820115,0.051130675,0.075010474,0.03419445,0.065986125,
2000.5.13 15:40,0.042497816,0.033250764,0.021201701,0.083643372,0.060498427,
2000.5.13 15:50,0.047561587,0.097459248,0.08433034,0.001994353,0.073601508,
2000.5.13 16:00,0.032712892,0.011859915,0.085419393,0.014536845,0.012419634,
2000.5.13 16:10,0.091103669,0.0902194,0.007372764,0.045629306,0.038841947,
2000.5.13 16:20,0.037738057,0.028130551,0.000454842,0.048017336,0.014296147,
2000.5.13 16:30,0.008460572,0.074232341,0.028442393,0.055476227,0.06517784,
2000.5.13 16:40,0.080170893,0.023581839,0.065429559,0.093362388,0.05555603,
2000.5.13 16:50,0.036168742,0.037643981,0.080886028,0.014155582,0.068724279,
2000.5.13 17:00,0.05146242,0.05308875,0.041407321,0.001187851,0.006760849,
2000.5.13 17:10,0.042388034,0.053623811,0.002447462,0.027858076,0.083283627,
2000.5.13 17:20,0.05966704,0.034681284,0.039999976,0.045168449,0.056672445,
2000.5.13 17:30,0.029408411,0.004266497,0.032809461,0.067860031,0.021817611,
2000.5.13 17:40,0.02805545,0.012550539,0.042754491,0.001608099,0.091111775,
2000.5.13 17:50,0.011994947,0.037566193,0.082688582,0.071769895,0.073916728,
2000.5.13 18:00,0.010089961,0.082756366,0.08761587,0.063345425,0.035836079,
2000.5.13 18:10,0.085024119,0.082188963,0.042968208,0.065806699,0.059871705,
2000.5.13 18:20,0.098752042,0.099467216,0.066513702,0.014667548,0.041188807,
2000.5.13 18:30,0.010605963,0.07945765,0.070839785,0.057419878,0.015673074,
2000.5.13 18:40,0.041647888,0.000542899,0.063140851,0.009711845,0.048315919,
2000.5.13 18:50,0.062808661,0.022950256,0.051269399,0.055871835,0.04746021,
2000.5.13 19:00,0.029955501,0.04019343,0.033464684,0.085047927,0.076253794,
2000.5.13 19:10,0.006091604,0.061142046,0.058090968,0.075854994,0.08285778,
2000.5.13 19:20,0.013012907,0.074369894,0.081052513,0.025303558,0.094513306,
2000.5.13 19:30,0.073880428,0.070878968,0.065974128,0.014883855,0.097044405,
2000.5.13 19:40,0.053100401,0.08880269,0.04615979,0.079772756,0.06072768,
2000.5.13 19:50,0.006574342,0.013190483,0.094772725,0.053734542,0.036532049,
2000.5.13 20:00,0.025311221,0.060748668,0.039090929,0.069205252,0.025734801,
2000.5.13 20:10,0.090436917,0.083062165,0.024057066,0.099360962,0.053204402,
2000.5.13 20:20,0.06521317,0.056252643,0.074890073,0.006114863,0.060363032,
2000.5.13 20:30,0.057281649,0.061944686,0.071121698,0.027993212,0.07930356,
2000.5.13 20:40,0.035496498,0.0516821,0.076699692,0.003051458,0.041492126,
2000.5.13 20:50,0.030281878,0.046734857,0.072060166,0.090138565,0.029827081,
2000.5.13 21:00,0.005873515,0.039394634,0.001090928,0.013316605,0.077225963,
2000.5.13 21:10,0.036507074,0.071290424,0.032061229,0.091546669,0.067737384,
2000.5.13 21:20,0.030308653,0.064929692,0.053229132,0.074199427,0.047189909,
2000.5.13 21:30,0.011262096,0.006797171,0.088013278,0.087549621,0.056510332,
2000.5.13 21:40,0.080898483,0.016864175,0.084633502,0.025724109,0.030573124,
2000.5.13 21:50,0.01853682,0.057463761,0.013417934,0.031634269,0.003042575,
2000.5.13 22:00,0.051532983,0.081834575,0.02210678,0.030283516,0.020926253,
2000.5.13 22:10,0.05242111,0.095563563,0.04782088,0.045047582,0.071581819,
2000.5.13 22:20,0.056425343,0.099988045,0.057197638,0.044393039,0.088179222,
2000.5.13 22:30,0.027355774,0.003056887,0.06383745,0.054299316,0.088014467,
2000.5.13 22:40,0.090526994,0.04880666,0.017564432,0.059808565,0.04009229,
2000.5.13 22:50,0.039359634,0.041760275,0.004313758,0.095614248,0.084493456,
2000.5.13 23:00,0.084332846,0.094070262,0.079121113,0.050490839,0.004029471,
2000.5.13 23:10,0.009557664,0.084171388,0.02546636,0.020456225,0.065139424,
2000.5.13 23:20,0.087191968,0.084707979,0.067272484,0.091225067,0.060029626,
2000.5.13 23:30,0.088770494,0.042187764,0.097788304,0.00411177,0.091228258,
2000.5.13 23:40,0.090310888,0.036772604,0.045012976,0.038265076,0.048749364,
2000.5.13 23:50,0.016091294,0.039418067,0.030757951,0.030777778,0.0495857,
2000.5.14 0:00,0.028712278,0.045318231,0.077219537,0.021999899,0.053669821,
2000.5.14 0:10,0.046415313,0.087931684,0.068524675,0.080769585,0.074981747,
2000.5.14 0:20,0.07977351,0.059545674,0.042020639,0.009426591,0.055255665,
2000.5.14 0:30,0.082111758,0.050209003,0.034035947,0.058071031,0.048902921,
2000.5.14 0:40,0.016235522,0.014763577,0.023468357,0.048054534,0.040490159,
2000.5.14 0:50,0.088462976,0.028853906,0.075587838,0.028005645,0.038644915,
2000.5.14 1:00,0.093151938,0.016541764,0.04100167,0.071877161,0.072958796,
2000.5.14 1:10,0.023407587,0.050429326,0.0060281,0.023567403,0.050274582,
2000.5.14 1:20,0.08708524,0.063423297,0.085021251,0.063661678,0.094431452,
2000.5.14 1:30,0.081767253,0.05614583,0.019163076,0.046844719,0.024843235,
2000.5.14 1:40,0.04411907,0.07458477,0.087939274,0.059792978,0.099061372,
2000.5.14 1:50,0.025005591,0.028909598,0.03929505,0.048346813,0.02910959,
2000.5.14 2:00,0.004757518,0.063555739,0.042966272,0.052663868,0.069641208,
2000.5.14 2:10,0.099415618,0.060940298,0.092553428,0.063901684,0.025485814,
2000.5.14 2:20,0.000412406,0.092888227,0.04372965,0.053219429,0.080054477,
2000.5.14 2:30,0.031559274,0.03266596,0.080364622,0.029042332,0.028946251,
2000.5.14 2:40,0.025710735,0.02842086,0.057373239,0.022474046,0.074853821,
2000.5.14 2:50,0.029249608,0.062224801,0.05634172,0.097280729,0.02413814,
2000.5.14 3:00,0.032548515,0.041040181,0.042276573,0.082642639,0.041504482,
2000.5.14 3:10,0.07117541,0.016722385,0.028044149,0.050015454,0.054952873,
2000.5.14 3:20,0.004208201,0.013140925,0.050751002,0.018961569,0.035443122,
2000.5.14 3:30,0.033049816,0.036535208,0.093213502,0.08491202,0.077562547,
2000.5.14 3:40,0.024289522,0.085913301,0.038471154,0.098300293,0.04839229,
2000.5.14 3:50,0.021496265,0.05135443,0.080566017,0.011730449,0.010153651,
2000.5.14 4:00,0.028155658,0.015584019,0.039054824,0.010800509,0.070694274,
2000.5.14 4:10,0.05283511,0.035020835,0.09093088,0.060670435,0.013830861,
2000.5.14 4:20,0.052221925,0.018025365,0.021885143,0.055420225,0.015368412,
2000.5.14 4:30,0.041905421,0.025601672,0.062597871,0.077473231,0.036238434,
2000.5.14 4:40,0.077906399,0.059861501,0.075669072,0.028003153,0.00231303,
2000.5.14 4:50,0.015216978,0.002993117,0.016696645,0.043802848,0.006303906,
2000.5.14 5:00,0.038049048,0.093954076,0.080613648,0.043928544,0.0497576,
2000.5.14 5:10,0.04773777,0.083417607,0.008558473,0.035164245,0.045782145,
2000.5.14 5:20,0.074321805,0.014279004,0.006697535,0.028605227,0.078598195,
2000.5.14 5:30,0.012942049,0.090466855,0.001114645,0.086911986,0.009629769,
2000.5.14 5:40,0.062660227,0.035695908,0.089992727,0.086441247,0.012139079,
2000.5.14 5:50,0.012128509,0.035564357,0.086405772,0.081319173,0.038161723,
2000.5.14 6:00,0.080087952,0.046540202,0.078870606,0.044323049,0.049723119,
2000.5.14 6:10,0.045865895,0.022532216,0.08240305,0.089805492,0.097632234,
2000.5.14 6:20,0.042390978,0.013441909,0.098982605,0.007378437,0.095731504,
2000.5.14 6:30,0.088078726,0.035954149,0.063441387,0.037121164,0.014286376,
2000.5.14 6:40,0.093541888,0.062822868,0.028708617,0.065694047,0.017549486,
2000.5.14 6:50,0.031175458,0.040172462,0.080716127,0.053315099,0.068904918,
2000.5.14 7:00,0.05388765,0.082103192,0.029142457,0.023613744,0.019965736,
2000.5.14 7:10,0.038741899,0.078100497,0.011538831,0.012128259,0.090756654,
2000.5.14 7:20,0.00891207,0.006270684,0.026914963,0.061949218,0.023908311,
2000.5.14 7:30,0.043555526,0.071323546,0.00135155,0.027248652,0.022222697,
2000.5.14 7:40,0.02205593,0.069016328,0.037520128,0.041999916,0.016927991,
2000.5.14 7:50,0.006625324,0.045410688,0.084491385,0.021629332,0.05344297,
2000.5.14 8:00,0.061497582,0.042491664,0.062894514,0.021466226,0.030826532,
2000.5.14 8:10,0.037958569,0.068939748,0.007821673,0.071871676,0.047795859,
2000.5.14 8:20,0.066956061,0.052765394,0.033750513,0.025614907,0.058519023,
2000.5.14 8:30,0.045265672,0.075589858,0.015725739,0.031524153,0.080276747,
2000.5.14 8:40,0.053282896,0.019803436,0.025377485,0.082578945,0.021993288,
2000.5.14 8:50,0.012298216,0.067763545,0.009275745,0.024318457,0.08987532,
2000.5.14 9:00,0.058197677,0.003431438,0.099682389,0.051601081,0.016375231,
2000.5.14 9:10,0.084512297,0.007128389,0.016908843,0.002960698,0.062394604,
2000.5.14 9:20,0.041293757,0.00462831,0.076081107,0.033452664,0.077561462,
2000.5.14 9:30,0.03165509,0.066741942,0.035678466,0.070912027,0.007248173,
2000.5.14 9:40,0.095169253,0.049801873,0.018790636,0.035202558,0.039492295,
2000.5.14 9:50,0.036830856,0.020961259,0.031280924,0.034643553,0.069803449,
2000.5.14 10:00,0.027508211,0.058012277,0.002216691,0.075590789,0.002149314,
2000.5.14 10:10,0.043930427,0.064184166,0.04663335,0.041162028,0.024537727,
2000.5.14 10:20,0.043142395,0.023544503,0.099573068,0.031509576,0.06443393,
2000.5.14 10:30,0.047185272,0.031312415,0.00526783,0.042028365,0.075578889,
2000.5.14 10:40,0.022927229,0.099208074,0.062663031,0.014209831,0.03661809,
2000.5.14 10:50,0.055088359,0.020536639,0.039427373,0.035573636,0.049575721,
2000.5.14 11:00,0.084315786,0.073942285,0.015915823,0.01824253,0.087590089,
2000.5.14 11:10,0.090297302,0.036832449,0.085193769,0.094455341,0.079483033,
2000.5.14 11:20,0.084760912,0.075974207,0.02320793,0.059405277,0.032799045,
2000.5.14 11:30,0.082744477,0.078693409,0.055297788,0.099955653,0.074386798,
2000.5.14 11:40,0.062767808,0.064442553,0.01997008,0.077409783,0.045653444,
2000.5.14 11:50,0.090528848,0.030288282,0.060633583,0.002153458,0.046722493,
2000.5.14 12:00,0.091477741,0.035954351,0.069088508,0.045139703,0.00020767,
2000.5.14 12:10,0.016271183,0.093327,0.097089245,0.078684932,0.086666743,
2000.5.14 12:20,0.084867331,0.063644475,0.042838951,0.039242998,0.015148342,
2000.5.14 12:30,0.065375442,0.000452437,0.086323145,0.004925952,0.019307295,
2000.5.14 12:40,0.048196606,0.086621239,0.01949095,0.045674576,0.041143201,
2000.5.14 12:50,0.008495259,0.020853943,0.054387298,0.001860745,0.056576972,
2000.5.14 13:00,0.009444016,0.023653686,0.059294575,0.021252376,0.077994959,
2000.5.14 13:10,0.027376317,0.037666389,0.027925955,0.05668422,0.038973368,
2000.5.14 13:20,0.010639894,0.080461002,0.062355494,0.06159721,0.039277591,
2000.5.14 13:30,0.099418621,0.098778213,0.05818954,0.087780375,0.037317224,
2000.5.14 13:40,0.050560192,0.004226856,0.038612747,0.002355879,0.080735565,
2000.5.14 13:50,0.02642278,0.012089482,0.055756042,0.044872212,0.057803722,
2000.5.14 14:00,0.057875315,0.058426265,0.067999123,0.002482333,0.096154402,
2000.5.14 14:10,0.01650546,0.013165299,0.087435902,0.074259798,0.003887463,
2000.5.14 14:20,0.022582186,0.074079172,0.061277128,0.021423977,0.074745394,
2000.5.14 14:30,0.06202253,0.042380644,0.067453296,0.096878891,0.03636663,
2000.5.14 14:40,0.045328732,0.06790215,0.097262917,0.036454563,0.069489616,
2000.5.14 14:50,0.08241769,0.05512753,0.041536223,0.023478378,0.069050493,
2000.5.14 15:00,0.043094104,0.093783305,0.075261207,0.064046469,0.038035377,
2000.5.14 15:10,0.082725536,0.03690007,0.040341937,0.060326951,0.037046848,
2000.5.14 15:20,0.043986182,0.097755385,0.054587078,0.03249164,0.066771673,
2000.5.14 15:30,0.003508074,0.077962403,0.053209237,0.077523263,0.053047772,
2000.5.14 15:40,0.056447956,0.051140683,0.035689541,0.026904761,0.032671921,
2000.5.14 15:50,0.059718015,0.021782648,0.096425013,0.068496384,0.008807103,
2000.5.14 16:00,0.023734254,0.02791951,0.092943345,0.097362046,0.019697955,
2000.5.14 16:10,0.086903179,0.054312168,0.09126277,0.062655399,0.010529097,
2000.5.14 16:20,0.037110639,0.049426627,0.074730317,0.012068598,0.046547817,
2000.5.14 16:30,0.07108691,0.085322368,0.056564062,0.080931489,0.069249098,
2000.5.14 16:40,0.065379929,0.068607838,0.069922727,0.046361504,0.078482202,
2000.5.14 16:50,0.018279688,0.0546019,0.08604899,0.010941762,0.095661535,
2000.5.14 17:00,0.02348474,0.041581461,0.045599797,0.09314144,0.05316154,
2000.5.14 17:10,0.077194544,0.086080374,0.049498641,0.033677908,0.077666624,
2000.5.14 17:20,0.006341877,0.027259591,0.094183198,0.051981129,0.007520624,
2000.5.14 17:30,0.062883317,0.006146482,0.07779281,0.030366431,0.026028627,
2000.5.14 17:40,0.064082489,0.028522171,0.03652398,0.00511545,0.090012687,
2000.5.14 17:50,0.021730114,0.098179772,0.061646922,0.004647123,0.0406797,
2000.5.14 18:00,0.012421593,0.088086048,0.067203533,0.027447406,0.021197742,
2000.5.14 18:10,0.083707801,0.050679697,0.060542596,0.024116597,0.03361319,
2000.5.14 18:20,0.068102027,0.028393994,0.097727248,0.054101941,0.004892146,
2000.5.14 18:30,0.013515918,0.087348574,0.00340331,0.080214672,0.018868876,
2000.5.14 18:40,0.07846969,0.013538762,0.046478386,0.088284766,0.024084922,
2000.5.14 18:50,0.013326239,0.078983078,0.049815727,0.015175808,0.032208202,
2000.5.14 19:00,0.008250834,0.04202482,0.080559769,0.08635348,0.056780841,
2000.5.14 19:10,0.02629035,0.007122466,0.09741003,0.097621401,0.084081443,
2000.5.14 19:20,0.082442045,0.007193541,0.068880686,0.092120921,0.088720034,
2000.5.14 19:30,0.00921081,0.09899238,0.069631845,0.006213675,0.020253459,
2000.5.14 19:40,0.061793716,0.020859373,0.012226289,0.034136685,0.040687006,
2000.5.14 19:50,0.085571346,0.07726727,0.074507017,0.088847311,0.055138021,
2000.5.14 20:00,0.044142504,0.063550265,0.052060912,0.056536862,0.082171524,
2000.5.14 20:10,0.019570019,0.016012817,0.065230281,0.006447734,0.034916428,
2000.5.14 20:20,0.016670932,0.05881508,0.084505407,0.032832377,0.012333932,
2000.5.14 20:30,0.004944672,0.016153862,0.060430377,0.014119924,0.024244781,
2000.5.14 20:40,0.067748664,0.041705688,0.051032255,0.090818805,0.072096446,
2000.5.14 20:50,0.0794778,0.091100738,0.00113441,0.02099283,0.06012594,
2000.5.14 21:00,0.054025717,0.050448739,0.024449881,0.043108228,0.088297499,
2000.5.14 21:10,0.059687825,0.025537865,0.037431721,0.05077503,0.035960853,
2000.5.14 21:20,0.098514829,0.05153784,0.014627489,0.079391977,0.001989543,
2000.5.14 21:30,0.005728548,0.086407602,0.05225921,0.030934329,0.052389818,
2000.5.14 21:40,0.094316147,0.056379067,0.069164991,0.071770519,0.022282741,
2000.5.14 21:50,0.028355859,0.0914656,0.057217943,0.069473551,0.000214267,
2000.5.14 22:00,0.077602627,0.05157051,0.056321095,0.041636055,0.096681377,
2000.5.14 22:10,0.047949899,0.016372118,0.017869937,0.037104998,0.0361266,
2000.5.14 22:20,0.01206227,0.093062726,0.082934857,0.015076871,0.094932738,
2000.5.14 22:30,0.015129648,0.043241548,0.047526132,0.096222754,0.015128784,
2000.5.14 22:40,0.040663429,0.091279175,0.037463753,0.083852347,0.009513567,
2000.5.14 22:50,0.026887639,0.060477983,0.033853413,0.016578991,0.068983092,
2000.5.14 23:00,0.036574235,0.057759387,0.084061193,0.025477356,0.048091777,
2000.5.14 23:10,0.097375563,0.05236539,0.057973391,0.023061724,0.054347204,
2000.5.14 23:20,0.07998923,0.046140386,0.097218253,0.074850636,0.015125696,
2000.5.14 23:30,0.084078234,0.000614277,0.052986887,0.053982435,0.008875422,
2000.5.14 23:40,0.073949167,0.082724409,0.099771795,0.001513895,0.046804102,
2000.5.14 23:50,0.009587986,0.035307084,0.054593506,0.082409965,0.026915909,
2000.5.15 0:00,0.09469117,0.06756905,0.085553457,0.038037278,0.087719543,
2000.5.15 0:10,0.06941127,0.009608336,0.039016196,0.095568336,0.03265129,
2000.5.15 0:20,0.009772657,0.056840676,0.086178277,0.03709005,0.040929317,
2000.5.15 0:30,0.002000895,0.024602092,0.04068628,0.031754186,0.087259163,
2000.5.15 0:40,0.068761076,0.060541775,0.060109981,0.054107621,0.017854277,
2000.5.15 0:50,0.073252722,0.039278526,0.04626502,0.091374226,0.091689197,
2000.5.15 1:00,0.057167758,0.004597968,0.048171986,0.093328591,0.063074071,
2000.5.15 1:10,0.033736168,0.017856721,0.080722753,0.00718761,0.052168129,
2000.5.15 1:20,0.068014898,0.096160806,0.067343535,0.01033301,0.030588717,
2000.5.15 1:30,0.090465223,0.020366709,0.074810005,0.060767589,0.074305159,
2000.5.15 1:40,0.043255398,0.064830562,0.045096697,0.087382423,0.079581138,
2000.5.15 1:50,0.010946195,0.022883185,0.066175983,0.050487243,0.013757386,
2000.5.15 2:00,0.092253888,0.002068784,0.015671816,0.040138425,0.056788967,
2000.5.15 2:10,0.087944485,0.07995118,0.049739997,0.03438595,0.037823481,
2000.5.15 2:20,0.052810137,0.03319128,0.042193786,0.082689799,0.008382068,
2000.5.15 2:30,0.030748566,0.001342047,0.089702376,0.066644046,0.095380692,
2000.5.15 2:40,0.077564003,0.031079122,0.019696607,0.054510775,0.032047846,
2000.5.15 2:50,0.098942045,0.044514521,0.072030223,0.035168615,0.035154751,
2000.5.15 3:00,0.024387473,0.050045293,0.05760146,0.097937876,0.092710192,
2000.5.15 3:10,0.052663106,0.087037294,0.098176365,0.059413192,0.001252062,
2000.5.15 3:20,0.014062913,0.046024515,0.092311352,0.003333447,0.008325011,
2000.5.15 3:30,0.089510206,0.099356357,0.002568112,0.059401865,0.09031683,
2000.5.15 3:40,0.071188464,0.077461153,0.042273962,0.055386101,0.054039854,
2000.5.15 3:50,0.052471914,0.015900472,0.098856134,0.029638669,0.071338576,
2000.5.15 4:00,0.04000941,0.009033532,0.074646813,0.019031837,0.034943009,
2000.5.15 4:10,0.021926577,0.095330456,0.071571224,0.089003894,0.08739981,
2000.5.15 4:20,0.021766875,0.006476506,0.024255744,0.092296835,0.091991593,
2000.5.15 4:30,0.007068584,0.047680152,0.06852212,0.003876337,0.061594992,
2000.5.15 4:40,0.060220749,0.040968288,0.046326609,0.04457682,0.007086225,
2000.5.15 4:50,0.085875396,0.00843983,0.085583991,0.082575847,0.002757825,
2000.5.15 5:00,0.000906502,0.090746182,0.049596072,0.024645771,0.048396237,
2000.5.15 5:10,0.003508691,0.075142175,0.051353781,0.075688942,0.096019586,
2000.5.15 5:20,0.063771821,0.018064458,0.039900942,0.002279109,0.093529649,
2000.5.15 5:30,0.09861546,0.010884374,0.033872504,0.09274282,0.024317963,
2000.5.15 5:40,0.009146107,0.058567779,0.024201576,0.022960734,0.047673574,
2000.5.15 5:50,0.028571307,0.071543709,0.084158822,0.041581298,0.091527802,
2000.5.15 6:00,0.0764546,0.040297412,0.094140173,0.076091872,0.021039922,
2000.5.15 6:10,0.082053745,0.064352722,0.070992495,0.076392131,0.034217748,
2000.5.15 6:20,0.043368643,0.026453866,0.038914251,0.002453207,0.036572815,
2000.5.15 6:30,0.040973383,0.01205927,0.082271915,0.002888436,0.081160557,
2000.5.15 6:40,0.057276378,0.070643241,0.017276921,0.029194323,0.078895062,
2000.5.15 6:50,0.092938553,0.010635182,0.095276452,0.054880587,0.060315294,
2000.5.15 7:00,0.016188144,0.042282933,0.054594405,0.095949902,0.012813722,
2000.5.15 7:10,0.076843288,0.007626115,0.074433841,0.075617484,0.004884352,
2000.5.15 7:20,0.012953192,0.008547703,0.033160947,0.044642188,0.020685639,
2000.5.15 7:30,0.07586394,0.052853159,0.027386645,0.073039335,0.025815051,
2000.5.15 7:40,0.082165985,0.038829448,0.036534591,0.089370547,0.083468157,
2000.5.15 7:50,0.079953819,0.020241153,0.032151372,0.002070318,0.071176182,
2000.5.15 8:00,0.071852657,0.019099705,0.026698582,0.09444655,0.098156742,
2000.5.15 8:10,0.028754661,0.017237623,0.019225075,0.023064393,0.092648791,
2000.5.15 8:20,0.038432302,0.078636699,0.011192129,0.096575941,0.02369365,
2000.5.15 8:30,0.053578781,0.050634947,0.069245388,0.079204045,0.070302631,
2000.5.15 8:40,0.073626305,0.030073796,0.061418761,0.051071947,0.038217913,
2000.5.15 8:50,0.028128835,0.015397841,0.031780901,0.013152307,0.050823388,
2000.5.15 9:00,0.018950991,0.060748683,0.047134198,0.098490566,0.057146929,
2000.5.15 9:10,0.04806107,0.016901021,0.064061874,0.010774189,0.082859276,
2000.5.15 9:20,0.032595055,0.006966182,0.094775847,0.052084445,0.05997153,
2000.5.15 9:30,0.050848961,0.071569481,0.028909922,0.099227422,0.054319856,
